id,name
6e995a12-8c3d-5d27-a3a1-023f6c3945b2,"{'selection_wmic': [{'Description': 'WMI Commandline Utility'}, {'OriginalFileName': 'wmic.exe'}, {'Image|endswith': '\\WMIC.exe'}], 'selection_get': {'CommandLine|contains': 'get'}, 'selection_classes': {'CommandLine|contains': ['baseboard', 'bios', 'cpu', 'diskdrive', 'logicaldisk', 'memphysical', 'os', 'path', 'startup', 'win32_videocontroller']}, 'selection_attributes': {'CommandLine|contains': ['caption', 'command', 'driverversion', 'maxcapacity', 'name', 'osarchitecture', 'product', 'size', 'smbiosbiosversion', 'version', 'videomodedescription']}, 'filter_optional_vmtools': {'ParentCommandLine|contains': '\\VMware\\VMware Tools\\serviceDiscovery\\scripts\\'}, 'condition': 'all of selection_* and not 1 of filter_optional_*'}"
7c650542-0cc0-54b5-82cb-55300742791b,"{'selection': {'ParentImage|endswith': ['\\cmd.exe', '\\powershell.exe', '\\pwsh.exe'], 'Image|endswith': '\\explorer.exe', 'CommandLine|contains': 'explorer.exe'}, 'condition': 'selection'}"
1368d4e7-b555-50fa-9e36-776f907b7d26,"{'selection_img': {'Image|endswith': '\\sc.exe', 'OriginalFileName': 'sc.exe'}, 'selection_cli': {'CommandLine|contains': ' query'}, 'filter_optional_keybase': {'CommandLine': 'sc query dokan1'}, 'condition': 'all of selection_* and not 1 of filter_optional_*'}"
f96f8c5d-bb4d-5203-88fd-1c5b9fe5dbdc,"{'selection_name': [{'Image|endswith': ['\\powershell.exe', '\\pwsh.exe', '\\powershell_ise.exe']}, {'OriginalFileName': ['PowerShell.EXE', 'pwsh.dll']}], 'selection_args': {'CommandLine|contains|all': ['New-NetFirewallRule ', ' -Action ', 'allow']}, 'condition': 'all of selection_*'}"
3202afd0-aae5-5787-9277-9a0787ea3ddb,"{'selection': {'Image|endswith': '\\wusa.exe', 'CommandLine|contains': '/extract:'}, 'condition': 'selection'}"
04253b63-14b9-5bcf-8990-1a75aa7bcc89,"{'selection': {'ParentImage|endswith': ['\\powershell_ise.exe', '\\powershell.exe', '\\pwsh.exe'], 'Image|endswith': ['\\bash.exe', '\\bitsadmin.exe', '\\certutil.exe', '\\cscript.exe', '\\forfiles.exe', '\\hh.exe', '\\mshta.exe', '\\regsvr32.exe', '\\rundll32.exe', '\\schtasks.exe', '\\scrcons.exe', '\\scriptrunner.exe', '\\sh.exe', '\\wmic.exe', '\\wscript.exe']}, 'filter_optional_amazon': {'ParentCommandLine|contains': '\\Program Files\\Amazon\\WorkspacesConfig\\Scripts\\', 'CommandLine|contains': '\\Program Files\\Amazon\\WorkspacesConfig\\Scripts\\'}, 'filter_main_certutil_verify_store': {'Image|endswith': '\\certutil.exe', 'CommandLine|contains': '-verifystore '}, 'filter_main_wmic': {'Image|endswith': '\\wmic.exe', 'CommandLine|contains': ['qfe list', 'diskdrive ', 'csproduct ', 'computersystem ', ' os ', '']}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
90c7389e-1850-567c-8bae-8cdd8873a959,"{'selection_img': [{'Image|endswith': '\\rundll32.exe'}, {'OriginalFileName': 'RUNDLL32.EXE'}], 'selection_cli': {'CommandLine|contains': [',#', ', #', '.dll #', '.ocx #']}, 'filter_optional_edge': {'CommandLine|contains|all': ['EDGEHTML.dll', '#141']}, 'filter_optional_vsbuild_dll': {'ParentImage|contains': ['\\Msbuild\\Current\\Bin\\', '\\VC\\Tools\\MSVC\\', '\\Tracker.exe'], 'CommandLine|contains': ['\\FileTracker32.dll,#1', '\\FileTracker32.dll"",#1', '\\FileTracker64.dll,#1', '\\FileTracker64.dll"",#1']}, 'condition': 'all of selection_* and not 1 of filter_optional_*'}"
edefdc2c-dfa5-5925-8092-0b63988fc24d,"{'selection_image': [{'Image|endswith': '\\rundll32.exe'}, {'OriginalFileName': 'RUNDLL32.EXE'}], 'selection_cmdline': {'CommandLine|contains': 'DllRegisterServer'}, 'filter_main_legit_paths': {'CommandLine|contains': [':\\Program Files (x86)', ':\\Program Files\\', ':\\Windows\\System32\\', ':\\Windows\\SysWOW64\\']}, 'condition': 'all of selection_* and not 1 of filter_main_*'}"
5b566112-bacb-57b3-b719-a2430caf5860,"{'selection_img': [{'Image|endswith': ['\\net.exe', '\\net1.exe']}, {'OriginalFileName': ['net.exe', 'net1.exe']}], 'selection_cli': {'CommandLine|contains': '/TRANSPORT:QUIC'}, 'condition': 'all of selection_*'}"
f2b6ccf8-3fda-5918-a1eb-411d44a4c584,"{'selection_cmd': [{'OriginalFileName': 'Cmd.Exe'}, {'Image|endswith': '\\cmd.exe'}], 'selection_cli': {'CommandLine|contains': '>'}, 'filter_optional_idm_extension': {'CommandLine|contains': ['C:\\Program Files (x86)\\Internet Download Manager\\IDMMsgHost.exe', 'chrome-extension://', '\\\\.\\pipe\\chrome.nativeMessaging']}, 'condition': 'all of selection_* and not 1 of filter_optional_*'}"
2e2bc75d-2231-5fd6-ae65-b394e6935589,"{'selection_img': [{'Image|endswith': '\\curl.exe'}, {'Product': 'The curl executable'}], 'selection_cli': [{'CommandLine|contains': [' --form', ' --upload-file ', ' --data ', ' --data-']}, {'CommandLine|re': '\\s-[FTd]\\s'}], 'filter_optional_localhost': {'CommandLine|contains': ['://localhost', '://127.0.0.1']}, 'condition': 'all of selection_* and not 1 of filter_optional_*'}"
92c6a760-e1c2-5b58-a68a-41a943347b9a,"{'selection_img': [{'OriginalFileName': ['wscript.exe', 'cscript.exe']}, {'Image|endswith': ['\\wscript.exe', '\\cscript.exe']}], 'selection_cli': {'CommandLine|contains': ['.js', '.jse', '.vba', '.vbe', '.vbs', '.wsf']}, 'condition': 'all of selection_*'}"
a97b7e87-1a3d-50ee-a767-0b849ac63e4e,"{'selection_img': [{'Description|contains': '7-Zip'}, {'Image|endswith': ['\\7z.exe', '\\7zr.exe', '\\7za.exe']}, {'OriginalFileName': ['7z.exe', '7za.exe']}], 'selection_password': {'CommandLine|contains|all': [' -p', ' x ', ' -o']}, 'condition': 'all of selection_*'}"
3f4b0874-6433-52bb-9d96-bbd6c526ee92,"{'selection': {'OriginalFileName': ['7z*.exe', '*rar.exe', '*Command*Line*RAR*'], 'CommandLine|contains': [' -p', ' -ta', ' -tb', ' -sdel', ' -dw', ' -hp']}, 'filter_main_generic': {'ParentImage|contains': [':\\Program Files\\', ':\\Program Files (x86)\\']}, 'condition': 'selection and not 1 of filter_main_*'}"
2d3d4cf2-0ee1-5670-a2f3-96b8b5fd90fb,"{'selection_1_parent': {'ParentImage|endswith': '\\iexpress.exe'}, 'selection_1_img': [{'Image|endswith': '\\makecab.exe'}, {'OriginalFileName': 'makecab.exe'}], 'selection_2_img': [{'Image|endswith': '\\iexpress.exe'}, {'OriginalFileName': 'IEXPRESS.exe'}], 'selection_2_cli': {'CommandLine|contains': ' /n '}, 'condition': 'all of selection_1_* or all of selection_2_*'}"
f74843e5-8396-56a1-ac4c-7427e5296896,"{'selection': {'Description': 'University of California, Berkeley'}, 'condition': 'selection'}"
bb673672-a0f4-5380-92af-655ad30e4c73,"{'selection': {'StartModule|endswith': '\\kernel32.dll', 'StartFunction': 'LoadLibraryA'}, 'condition': 'selection'}"
7a36b6f9-5ba9-5a40-8937-7561275307fa,"{'selection': {'SourceImage|endswith': ['\\powershell.exe', '\\pwsh.exe']}, 'filter_main_compattelrunner': {'SourceParentImage|endswith': ':\\Windows\\System32\\CompatTelRunner.exe'}, 'condition': 'selection and not 1 of filter_main_*'}"
ef769ebb-0cf1-506d-bf45-ae5596352eb3,"{'selection': {'TargetImage|endswith': ['\\cmd.exe', '\\powershell.exe', '\\pwsh.exe']}, 'filter_main_system': {'SourceImage|startswith': ['C:\\Windows\\System32\\', 'C:\\Windows\\SysWOW64\\', 'C:\\Program Files (x86)\\', 'C:\\Program Files\\']}, 'filter_optional_defender': {'SourceImage|endswith': '\\MsMpEng.exe'}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
800fb1d0-7fed-595d-96f9-aed1aa05aa8d,"{'selection': {'PipeName': '\\PSEXESVC'}, 'condition': 'selection'}"
2fb98490-d3d6-5a05-9136-8922761c03a5,"{'selection': {'DestinationHostname|contains': 'azurefd.net'}, 'filter_main_web_browsers': {'Image|endswith': ['brave.exe', 'chrome.exe', 'chromium.exe', 'firefox.exe', 'msedge.exe', 'msedgewebview2.exe', 'opera.exe', 'vivaldi.exe']}, 'filter_main_common_talkers': {'Image|endswith': 'searchapp.exe'}, 'filter_main_known_benign_domains': {'DestinationHostname|contains': ['afdxtest.z01.azurefd.net', 'fp-afd.azurefd.net', 'fp-afdx-bpdee4gtg6frejfd.z01.azurefd.net', 'roxy.azurefd.net', 'powershellinfraartifacts-gkhedzdeaghdezhr.z01.azurefd.net', 'storage-explorer-publishing-feapcgfgbzc2cjek.b01.azurefd.net', 'graph.azurefd.net']}, 'condition': 'selection and not 1 of filter_main_*'}"
b6ac65b4-41fc-5124-b19d-65fed0223b95,"{'selection': {'Image|endswith': '\\hh.exe', 'Initiated': 'true', 'DestinationPort': [80, 443]}, 'condition': 'selection'}"
1c471de2-338e-5257-848b-d38cd53cdcb3,"{'selection': {'Initiated': 'true', 'Image|contains': ':\\Users\\Public\\'}, 'filter_optional_ibm': {'Image|contains': ':\\Users\\Public\\IBM\\ClientSolutions\\Start_Programs\\'}, 'condition': 'selection and not 1 of filter_optional_*'}"
31aed8b1-9511-5ca6-845f-cadb92e555e6,"{'selection': {'Image|contains': ':\\Windows\\Microsoft.NET\\', 'Image|endswith': '\\dfsvc.exe', 'Initiated': 'true'}, 'filter_main_known_ports': {'DestinationPort': [80, 443]}, 'filter_optional_dns_ipv6': {'DestinationIsIpv6': 'true', 'DestinationPort': 53}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
fe0d41fe-5546-5a49-b09e-39e1b0a6981c,"{'selection': {'Image|endswith': '\\dllhost.exe', 'Initiated': 'true'}, 'filter_main_local_ranges': {'DestinationIp|cidr': ['::1/128', '10.0.0.0/8', '127.0.0.0/8', '172.16.0.0/12', '192.168.0.0/16', '169.254.0.0/16', 'fc00::/7', 'fe80::/10']}, 'filter_main_msrange': {'DestinationIp|cidr': ['20.184.0.0/13', '20.192.0.0/10', '23.72.0.0/13', '51.10.0.0/15', '51.103.0.0/16', '51.104.0.0/15', '52.224.0.0/11', '150.171.0.0/19', '204.79.197.0/24']}, 'condition': 'selection and not 1 of filter_main_*'}"
9acc13ee-1256-5c08-ad27-bc006f09aa03,"{'selection': {'Initiated': 'true', 'Image|endswith': '\\msiexec.exe', 'DestinationPort': [80, 443]}, 'condition': 'selection'}"
a38cdc5a-7f0c-5bfe-98c3-ad300c1ce093,"{'selection': {'Image|endswith': ['\\powershell.exe', '\\pwsh.exe'], 'Initiated': 'true'}, 'filter_main_local_ip': {'DestinationIp|cidr': ['127.0.0.0/8', '10.0.0.0/8', '169.254.0.0/16', '172.16.0.0/12', '192.168.0.0/16', '::1/128', 'fe80::/10', 'fc00::/7'], 'User|contains': ['AUTHORI', 'AUTORI']}, 'filter_main_msrange': {'DestinationIp|cidr': ['20.184.0.0/13', '51.103.210.0/23']}, 'condition': 'selection and not 1 of filter_main_*'}"
67a4d3a9-a3de-55a4-bbb3-2faba0a939d7,"{'selection': {'Image|endswith': '\\dfsvc.exe', 'Initiated': 'true'}, 'filter_main_local_ip': {'DestinationIp|cidr': ['127.0.0.0/8', '10.0.0.0/8', '169.254.0.0/16', '172.16.0.0/12', '192.168.0.0/16', '::1/128', 'fe80::/10', 'fc00::/7']}, 'condition': 'selection and not 1 of filter_main_*'}"
64ffed5f-edc1-5bdd-858a-1eea278a9ccd,"{'selection': {'ScriptBlockText|contains': '\\Comms\\Unistore\\data'}, 'condition': 'selection'}"
fee3ca41-0252-5be7-84cd-35b58ec9002b,"{'selection': {'ScriptBlockText|contains': ['Advapi32.dll', 'kernel32.dll', 'KernelBase.dll', 'ntdll.dll', 'secur32.dll', 'user32.dll']}, 'condition': 'selection'}"
a1248d3a-0ce5-53c1-b922-5e79aef7660a,"{'selection': {'ScriptBlockText|contains': 'Send-MailMessage*-Attachments'}, 'condition': 'selection'}"
a4b18b77-4dd0-5d64-8e7d-dc956a44f375,"{'selection': {'ScriptBlockText|contains': ['AddSecurityPackage', 'AdjustTokenPrivileges', 'CloseHandle', 'CreateProcessWithToken', 'CreateRemoteThread', 'CreateThread', 'CreateUserThread', 'DangerousGetHandle', 'DuplicateTokenEx', 'EnumerateSecurityPackages', 'FreeLibrary', 'GetDelegateForFunctionPointer', 'GetLogonSessionData', 'GetModuleHandle', 'GetProcAddress', 'GetProcessHandle', 'GetTokenInformation', 'ImpersonateLoggedOnUser', 'LoadLibrary', 'memcpy', 'MiniDumpWriteDump', 'OpenDesktop', 'OpenProcess', 'OpenProcessToken', 'OpenThreadToken', 'OpenWindowStation', 'QueueUserApc', 'ReadProcessMemory', 'RevertToSelf', 'RtlCreateUserThread', 'SetThreadToken', 'VirtualAlloc', 'VirtualFree', 'VirtualProtect', 'WaitForSingleObject', 'WriteInt32', 'WriteProcessMemory', 'ZeroFreeGlobalAllocUnicode']}, 'condition': 'selection'}"
cdeb2184-493b-5034-9a9b-66543d2af24b,"{'selection': {'ScriptBlockText|contains': ['Remove-Item -Path ', 'del -Path ', 'erase -Path ', 'rd -Path ', 'ri -Path ', 'rm -Path ', 'rmdir -Path ']}, 'condition': 'selection'}"
d5e9735a-1d9a-5923-93ba-8c2476cad40f,"{'selection': {'ScriptBlockText|contains|all': ['New-SmbMapping', '-TransportType QUIC']}, 'condition': 'selection'}"
82b97b97-84c9-5925-95e4-f8e645d8bf76,"{'selection': {'ScriptBlockText|re': '(Get-Item|gci|Get-ChildItem).{1,64}-Path.{1,64}\\\\(currentcontrolset\\\\services|CurrentVersion\\\\Policies\\\\Explorer\\\\Run|CurrentVersion\\\\Run|CurrentVersion\\\\ShellServiceObjectDelayLoad|CurrentVersion\\\\Windows\\winlogon)\\\\'}, 'condition': 'selection'}"
820f03ef-8eda-585e-aabe-bb6eeda483db,"{'selection': {'ScriptBlockText|contains': 'New-NetFirewallRule*-Action*Allow'}, 'condition': 'selection'}"
d4e0fedd-5b1b-5303-b561-d23d9eac07c4,"{'selection': {'ScriptBlockText|contains': 'Compress-Archive'}, 'condition': 'selection'}"
cd06ed89-c20f-5b23-8d7d-e82793f24a12,"{'selection': {'Data|contains': 'HostApplication='}, 'filter_main_ps': {'Data|contains': ['HostApplication=?:/Windows/System32/WindowsPowerShell/v1.0/powershell', 'HostApplication=?:/Windows/SysWOW64/WindowsPowerShell/v1.0/powershell', 'HostApplication=?:\\Windows\\System32\\sdiagnhost.exe', 'HostApplication=?:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell', 'HostApplication=?:\\Windows\\SysWOW64\\sdiagnhost.exe', 'HostApplication=?:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell', 'HostApplication=powershell']}, 'filter_optional_citrix': {'Data|contains': 'Citrix\\ConfigSync\\ConfigSync.ps1'}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
75f7df39-964b-5804-859a-ebc5e751217b,"{'selection': {'Data|contains|all': ['HostName=ConsoleHost', ' -bxor ']}, 'condition': 'selection'}"
7c1e140b-c78e-5cb1-9214-48502161bb27,"{'selection_payload': {'Payload|contains': ['Get-NetFirewallRule', 'Show-NetFirewallRule']}, 'selection_contextinfo': {'ContextInfo|contains': ['Get-NetFirewallRule', 'Show-NetFirewallRule']}, 'condition': '1 of selection_*'}"
ee661ed9-d207-5774-9e3f-ec19c118ee7c,"{'selection': {'TargetFilename|endswith': ['.dmp', '.dump', '.hdmp']}, 'condition': 'selection'}"
324a69e4-30ef-5ecb-bb69-ba031d3a8ecb,"{'selection': {'TargetFilename|endswith': '\\code_tunnel.json'}, 'condition': 'selection'}"
f2b4c45c-86a3-5b73-be7f-8e09885a70a5,"{'selection': {'TargetFilename|contains': [':\\Windows\\System32\\Tasks\\', ':\\Windows\\SysWOW64\\Tasks\\', ':\\Windows\\Tasks\\']}, 'condition': 'selection'}"
053e11d0-3295-5a66-9ed5-d062e602954a,"{'selection': {'Image|endswith': '.exe', 'TargetFilename|endswith': '.exe'}, 'filter_main_generic_1': {'Image|endswith': [':\\Windows\\System32\\msiexec.exe', ':\\Windows\\system32\\cleanmgr.exe', ':\\Windows\\explorer.exe', ':\\WINDOWS\\system32\\dxgiadaptercache.exe', ':\\WINDOWS\\system32\\Dism.exe', ':\\Windows\\System32\\wuauclt.exe']}, 'filter_main_update': {'Image|endswith': ':\\WINDOWS\\system32\\svchost.exe', 'TargetFilename|contains': ':\\Windows\\SoftwareDistribution\\Download\\'}, 'filter_main_upgrade': {'Image|endswith': ':\\Windows\\system32\\svchost.exe', 'TargetFilename|contains|all': [':\\WUDownloadCache\\', '\\WindowsUpdateBox.exe']}, 'filter_main_windows_update_box': {'Image|contains': ':\\WINDOWS\\SoftwareDistribution\\Download\\', 'Image|endswith': '\\WindowsUpdateBox.Exe', 'TargetFilename|contains': ':\\$WINDOWS.~BT\\Sources\\'}, 'filter_main_tiworker': {'Image|contains': ':\\Windows\\WinSxS\\', 'Image|endswith': '\\TiWorker.exe'}, 'filter_main_programfiles': [{'Image|contains': [':\\Program Files\\', ':\\Program Files (x86)\\']}, {'TargetFilename|contains': [':\\Program Files\\', ':\\Program Files (x86)\\']}], 'filter_main_defender': {'Image|contains': [':\\ProgramData\\Microsoft\\Windows Defender\\', ':\\Program Files\\Windows Defender\\']}, 'filter_main_windows_apps': {'TargetFilename|contains': '\\AppData\\Local\\Microsoft\\WindowsApps\\'}, 'filter_main_teams': {'Image|endswith': '\\AppData\\Local\\Microsoft\\Teams\\Update.exe', 'TargetFilename|endswith': ['\\AppData\\Local\\Microsoft\\Teams\\stage\\Teams.exe', '\\AppData\\Local\\Microsoft\\Teams\\stage\\Squirrel.exe', '\\AppData\\Local\\Microsoft\\SquirrelTemp\\tempb\\']}, 'filter_main_mscorsvw': {'Image|contains': [':\\Windows\\Microsoft.NET\\Framework\\', ':\\Windows\\Microsoft.NET\\Framework64\\', ':\\Windows\\Microsoft.NET\\FrameworkArm\\', ':\\Windows\\Microsoft.NET\\FrameworkArm64\\'], 'Image|endswith': '\\mscorsvw.exe', 'TargetFilename|contains': ':\\Windows\\assembly\\NativeImages_'}, 'filter_main_vscode': {'Image|contains': '\\AppData\\Local\\', 'Image|endswith': '\\Microsoft VS Code\\Code.exe', 'TargetFilename|contains': '\\.vscode\\extensions\\'}, 'filter_main_githubdesktop': {'Image|endswith': '\\AppData\\Local\\GitHubDesktop\\Update.exe', 'TargetFilename|contains': '\\AppData\\Local\\SquirrelTemp\\'}, 'filter_main_windows_temp': [{'Image|contains': ':\\WINDOWS\\TEMP\\'}, {'TargetFilename|contains': ':\\WINDOWS\\TEMP\\'}], 'filter_optional_python': {'Image|contains': '\\Python27\\python.exe', 'TargetFilename|contains': ['\\Python27\\Lib\\site-packages\\', '\\Python27\\Scripts\\', '\\AppData\\Local\\Temp\\']}, 'filter_optional_squirrel': {'Image|contains': '\\AppData\\Local\\SquirrelTemp\\Update.exe', 'TargetFilename|contains': '\\AppData\\Local'}, 'filter_main_temp_installers': [{'Image|contains': '\\AppData\\Local\\Temp\\'}, {'TargetFilename|contains': '\\AppData\\Local\\Temp\\'}], 'filter_optional_chrome': {'Image|endswith': '\\ChromeSetup.exe', 'TargetFilename|contains': '\\Google'}, 'filter_main_dot_net': {'Image|contains': ':\\Windows\\Microsoft.NET\\Framework', 'Image|endswith': '\\mscorsvw.exe', 'TargetFilename|contains': ':\\Windows\\assembly'}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
1523f0a6-fadb-5f0e-8052-64d5ed60988e,"{'selection': {'TargetFilename|contains': '\\AppData\\Local\\Temp\\TfsStore\\Tfs_DAV\\', 'TargetFilename|endswith': ['.7z', '.bat', '.dat', '.ico', '.js', '.lnk', '.ps1', '.rar', '.vbe', '.vbs', '.zip']}, 'condition': 'selection'}"
e4e46858-de82-5f8b-b26b-5ccaf2b4bf50,"{'selection': {'TargetFilename|re': '(?i)\\\\(venv|python(.+)?)\\\\lib\\\\site-packages\\\\', 'TargetFilename|endswith': '.pth'}, 'filter_main_python': {'Image|endswith': '\\python.exe', 'TargetFilename|endswith': ['\\pywin32.pth', '\\distutils-precedence.pth']}, 'condition': 'selection and not 1 of filter_main_*'}"
3d1fb15d-59c0-5347-9b49-27548cd7763c,"{'selection': {'TargetFilename|endswith': ':Zone.Identifier'}, 'condition': 'selection'}"
8a88804f-7b0d-53f7-bb78-fc3e93b450a3,"{'selection': {'FileName|endswith': '\\Panther\\unattend.xml'}, 'condition': 'selection'}"
e7db48cf-f1db-5293-ae97-1e3f6c1b8397,"{'selection': {'FileName|startswith': '\\\\', 'FileName|contains|all': ['\\sysvol\\', '\\Policies\\']}, 'filter_main_generic': {'Image|contains': [':\\Program Files (x86)\\', ':\\Program Files\\', ':\\Windows\\explorer.exe', ':\\Windows\\system32\\', ':\\Windows\\SysWOW64\\']}, 'condition': 'selection and not 1 of filter_main_*'}"
5d5bf799-c934-5aa4-b78f-1c34819d2ff3,"{'selection': {'FileName|endswith': ['.hive', '.reg']}, 'filter_main_generic': {'Image|startswith': ['C:\\Program Files (x86)\\', 'C:\\Program Files\\', 'C:\\Windows\\System32\\', 'C:\\Windows\\SysWOW64\\']}, 'condition': 'selection and not 1 of filter_main_*'}"
fef497a6-2892-5edd-8c14-21085d1bd5af,"{'selection_ie': {'FileName|endswith': '\\Appdata\\Local\\Microsoft\\Windows\\WebCache\\WebCacheV01.dat'}, 'selection_firefox': {'FileName|endswith': ['\\cookies.sqlite', '\\places.sqlite', 'release\\key3.db', 'release\\key4.db', 'release\\logins.json']}, 'selection_chromium': {'FileName|contains': ['\\User Data\\Default\\Login Data', '\\User Data\\Local State']}, 'filter_main_system': {'Image': 'System'}, 'filter_main_generic': {'Image|startswith': ['C:\\Program Files (x86)\\', 'C:\\Program Files\\', 'C:\\Windows\\system32\\', 'C:\\Windows\\SysWOW64\\']}, 'filter_optional_defender': {'Image|startswith': 'C:\\ProgramData\\Microsoft\\Windows Defender\\', 'Image|endswith': ['\\MpCopyAccelerator.exe', '\\MsMpEng.exe']}, 'filter_optional_thor': {'Image|endswith': ['\\thor.exe', '\\thor64.exe']}, 'condition': '1 of selection_* and not 1 of filter_main_* and not 1 of filter_optional_*'}"
51ded4c1-b209-5c4c-b99e-60aa35f0943b,"{'selection': {'FileName|contains': ['\\User Data\\Default\\Cookies', '\\User Data\\Default\\History', '\\User Data\\Default\\Network\\Cookies', '\\User Data\\Default\\Web Data']}, 'filter_main_system': {'Image': 'System'}, 'filter_main_generic': {'Image|startswith': ['C:\\Program Files (x86)\\', 'C:\\Program Files\\', 'C:\\Windows\\system32\\', 'C:\\Windows\\SysWOW64\\']}, 'filter_optional_defender': {'Image|startswith': 'C:\\ProgramData\\Microsoft\\Windows Defender\\', 'Image|endswith': ['\\MpCopyAccelerator.exe', '\\MsMpEng.exe']}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
